2014,9,12,888153.34
2014,9,15,887460.71
2014,9,16,889402.05
2014,9,17,888949.94
2014,9,18,888996.81
2014,9,19,887910.27
2014,9,22,884115.68
2014,9,23,881337.4
2014,9,24,883461.29
2014,9,25,877806.26
2014,9,26,880393.89
2014,9,29,879518.46
2014,9,30,877684.48
2014,10,1,871981.94
2014,10,2,872260.67
2014,10,3,875593.83
2014,10,6,874537.72
2014,10,7,867927.01
2014,10,8,874001.49
2014,10,9,864745.65
2014,10,10,859328.9
2014,10,13,852620.39
2014,10,14,854465.36
2014,10,15,852862.68
2014,10,16,854181.53
2014,10,17,858377.96
2014,10,20,861909.11
2014,10,21,869477.29
2014,10,22,865874.79
2014,10,23,870202.6
2014,10,24,872171.74
2014,10,27,870927.41
2014,10,28,874819.22
2014,10,29,874476.2
2014,10,30,875830.89
2014,10,31,879061.4
2014,11,3,878755.1
2014,11,4,876877.11
2014,11,5,878913.65
2014,11,6,879738.89
2014,11,7,880033.37
2014,11,10,880205.26
2014,11,11,880276.75
2014,11,12,880333.37
2014,11,13,879644.43
2014,11,14,879769.78
2014,11,17,879655.84
2014,11,18,880775.81
2014,11,19,879673.84
2014,11,20,880577.81
2014,11,21,882088.21
2014,11,24,882348.25
2014,11,25,881740.13
2014,11,26,881390.37
2014,11,28,878825.31
2014,12,1,876340.45
2014,12,2,877418.98
2014,12,3,878872.43
2014,12,4,877702.02
2014,12,5,877375.76
2014,12,8,873895.8
2014,12,9,874617.56
2014,12,10,868514.22
2014,12,11,869533.45
2014,12,12,863390.34
2014,12,15,861269.7
2014,12,16,858913.86
2014,12,17,867038.81
2014,12,18,874831.12
2014,12,19,876776.09
2014,12,22,877579.19
2014,12,23,878891.49
2014,12,24,878527.58
2014,12,26,879099.62
2014,12,29,879586.04
2014,12,30,878123.13
2014,12,31,875022.74
2015,1,2,875008.05
2015,1,5,867100.73
2015,1,6,862796.63
2015,1,7,866886.37
2015,1,8,873192.26
2015,1,9,869755.93
2015,1,12,865889.57
2015,1,13,864850.97
2015,1,14,862356.98
2015,1,15,858361.82
2015,1,16,863127.33
2015,1,20,862489.15
2015,1,21,864988.04
2015,1,22,869891.08
2015,1,23,867564.59
2015,1,26,868996.17
2015,1,27,865344.98
2015,1,28,859955.23
2015,1,29,863034.91
2015,1,30,858336.3
2015,2,2,863040.63
2015,2,3,868881.95
2015,2,4,867082.03
2015,2,5,870257.67
2015,2,6,868504.08
2015,2,9,867182.17
2015,2,10,870379.66
2015,2,11,869671.81
2015,2,12,871754.73
2015,2,13,872236.0
2015,2,17,872302.62
2015,2,18,872980.31
2015,2,19,872281.54
2015,2,20,873456.84
2015,2,23,873286.66
2015,2,24,873418.54
2015,2,25,872805.03
2015,2,26,871069.59
2015,2,27,870796.04
2015,3,2,871117.75
2015,3,3,870049.8
2015,3,4,867944.36
2015,3,5,868196.18
2015,3,6,862362.12
2015,3,9,862900.72
2015,3,10,856507.46
2015,3,11,856288.56
2015,3,12,860856.37
2015,3,13,857995.22
2015,3,16,862376.28
2015,3,17,860846.96
2015,3,18,865765.79
2015,3,19,863238.07
2015,3,20,866775.08
2015,3,23,866646.93
2015,3,24,864806.47
2015,3,25,859438.85
2015,3,26,858130.76
2015,3,27,859009.62
2015,3,30,863611.67
2015,3,31,861069.04
2015,4,1,859930.92
2015,4,2,861594.36
2015,4,6,863914.53
2015,4,7,862903.76
2015,4,8,864190.73
2015,4,9,864762.4
2015,4,10,865607.22
2015,4,13,864214.45
2015,4,14,864275.35
2015,4,15,865147.48
2015,4,16,864691.5
2015,4,17,860573.97
2015,4,20,863169.45
2015,4,21,862770.83
2015,4,22,863529.12
2015,4,23,863829.36
2015,4,24,863280.87
2015,4,27,861056.79
2015,4,28,861666.25
2015,4,29,859669.04
2015,4,30,856691.02
2015,5,1,860006.52
2015,5,4,860948.54
2015,5,5,856649.19
2015,5,6,855086.94
2015,5,7,855970.03
2015,5,8,859430.75
2015,5,11,857855.84
2015,5,12,856751.85
2015,5,13,856251.32
2015,5,14,858257.6
2015,5,15,859123.08
2015,5,18,859834.84
2015,5,19,858345.67
2015,5,20,858222.58
2015,5,21,859153.31
2015,5,22,858378.87
2015,5,26,854073.18
2015,5,27,856391.28
2015,5,28,855864.58
2015,5,29,853099.84
2015,6,1,853042.01
2015,6,2,853498.56
2015,6,3,853711.6
2015,6,4,849903.85
2015,6,5,849352.14
2015,6,8,846740.67
2015,6,9,846393.52
2015,6,10,850208.81
2015,6,11,850884.12
2015,6,12,848322.85
2015,6,15,846112.93
2015,6,16,848112.34
2015,6,17,849005.97
2015,6,18,851342.63
2015,6,19,849558.02
2015,6,22,850518.22
2015,6,23,850112.65
2015,6,24,847347.55
2015,6,25,845325.69
2015,6,26,845287.7
2015,6,29,837428.78
2015,6,30,838050.95
2015,7,1,839871.64
2015,7,2,839489.17
2015,7,6,837088.71
2015,7,7,839165.07
2015,7,8,832385.36
2015,7,9,833584.54
2015,7,10,836824.65
2015,7,13,840050.27
2015,7,14,841185.23
2015,7,15,839185.61
2015,7,16,840162.05
2015,7,17,837691.68
2015,7,20,836336.86
2015,7,21,834966.75
2015,7,22,834268.45
2015,7,23,832633.31
2015,7,24,828040.92
2015,7,27,825401.23
2015,7,28,829931.98
2015,7,29,832997.29
2015,7,30,832629.65
2015,7,31,831991.78
2015,8,3,830249.93
2015,8,4,829599.02
2015,8,5,829952.06
2015,8,6,828803.0
2015,8,7,827412.02
2015,8,10,832789.7
2015,8,11,829213.79
2015,8,12,829456.04
2015,8,13,828029.12
2015,8,14,829063.84
2015,8,17,830453.17
2015,8,18,829455.43
2015,8,19,826104.23
2015,8,20,818744.83
2015,8,21,809011.19
2015,8,24,793857.45
2015,8,25,788256.58
2015,8,26,800772.4
2015,8,27,810926.34
2015,8,28,812056.57
2015,8,31,809384.9
2015,9,1,797746.44
2015,9,2,803553.61
2015,9,3,805215.77
2015,9,4,799081.52
2015,9,8,808824.16
2015,9,9,803413.57
2015,9,10,804526.67
2015,9,11,805550.64
2015,9,14,803622.11
2015,9,15,808409.1
2015,9,16,812758.9
2015,9,17,811304.47
2015,9,18,804079.67
2015,9,21,805411.88
2015,9,22,799621.54
2015,9,23,797830.13
2015,9,24,797172.41
2015,9,25,797258.75
2015,9,28,787176.58
2015,9,29,787820.11
2015,9,30,794234.64
2015,10,1,793704.84
2015,10,2,799515.81
2015,10,5,806338.34
2015,10,6,805711.2
2015,10,7,808237.54
2015,10,8,811019.18
2015,10,9,810693.96
2015,10,12,810041.5
2015,10,13,807978.78
2015,10,14,806194.63
2015,10,15,809397.15
2015,10,16,809810.93
2015,10,19,809472.98
2015,10,20,809986.33
2015,10,21,807768.94
2015,10,22,810286.54
2015,10,23,810869.56
2015,10,26,809578.15
2015,10,27,807049.69
2015,10,28,810459.18
2015,10,29,809834.3
2015,10,30,810369.1
2015,11,2,813197.4
2015,11,3,814157.23
2015,11,4,812612.62
2015,11,5,811878.05
2015,11,6,810557.22
2015,11,9,808017.98
2015,11,10,808141.89
2015,11,11,806278.68
2015,11,12,801366.62
2015,11,13,797109.14
2015,11,16,802583.03
2015,11,17,800900.37
2015,11,18,805995.84
2015,11,19,805248.46
2015,11,20,806110.31
2015,11,23,806333.49
2015,11,24,807913.63
2015,11,25,807856.42
2015,11,27,807471.86
2015,11,30,806607.28
2015,12,1,809386.32
2015,12,2,804473.13
2015,12,3,799202.07
2015,12,4,803981.39
2015,12,7,800253.16
2015,12,8,797089.09
2015,12,9,794603.55
2015,12,10,795232.09
2015,12,11,787498.91
2015,12,14,787092.08
2015,12,15,791579.79
2015,12,16,796390.04
2015,12,17,789687.98
2015,12,18,783681.02
2015,12,21,786213.74
2015,12,22,790566.64
2015,12,23,796529.21
2015,12,24,796006.48
2015,12,28,794180.18
2015,12,29,797422.05
2015,12,30,794494.31
2015,12,31,791921.28
