2014,6,13,ALXN,Buy,6
2014,7,22,ALXN,Sell,6
2014,7,28,ALXN,Buy,6
2014,10,3,ALXN,Sell,6
2014,10,13,ALXN,Buy,6
2014,10,23,ALXN,Sell,6
2014,11,14,ALXN,Buy,5
2014,12,2,ALXN,Sell,5
2014,12,10,ALXN,Buy,5
2015,6,16,ALXN,Sell,5
2015,7,31,ALXN,Buy,5
2015,10,27,ALXN,Sell,5
2015,11,11,ALXN,Buy,6
2015,12,8,ALXN,Sell,6
2013,1,30,SJM,Buy,12
2013,2,12,SJM,Sell,12
2013,3,21,SJM,Buy,11
2013,3,28,SJM,Sell,11
2013,5,9,SJM,Buy,10
2013,5,28,SJM,Sell,10
2013,5,30,SJM,Buy,10
2013,10,17,SJM,Sell,10
2013,11,7,SJM,Buy,10
2014,5,7,SJM,Sell,10
2014,7,10,SJM,Buy,10
2014,10,20,SJM,Sell,10
2014,11,12,SJM,Buy,10
2015,1,21,SJM,Sell,10
2015,3,6,SJM,Buy,9
2015,3,30,SJM,Sell,9
2015,4,24,SJM,Buy,9
2015,5,14,SJM,Sell,9
2015,6,4,SJM,Buy,9
2015,7,28,SJM,Sell,9
2015,8,11,SJM,Buy,9
2015,8,27,SJM,Sell,9
2015,9,22,SJM,Buy,9
2015,11,19,SJM,Sell,9
2015,12,14,SJM,Buy,8
2013,1,30,EW,Buy,22
2013,3,5,EW,Sell,22
2013,3,14,EW,Buy,23
2013,4,12,EW,Sell,23
2013,4,18,EW,Buy,24
2013,6,13,EW,Sell,24
2013,6,20,EW,Buy,30
2013,7,19,EW,Sell,30
2013,8,15,EW,Buy,28
2013,10,16,EW,Sell,28
2013,10,28,EW,Buy,27
2013,12,6,EW,Sell,27
2013,12,9,EW,Buy,32
2014,1,14,EW,Sell,32
2014,1,27,EW,Buy,30
2014,2,28,EW,Sell,30
2014,3,24,EW,Buy,28
2014,4,14,EW,Sell,28
2014,5,22,EW,Buy,25
2014,6,19,EW,Sell,25
2014,7,16,EW,Buy,23
2014,7,30,EW,Sell,23
2014,10,13,EW,Buy,19
2014,10,24,EW,Sell,19
2014,12,15,EW,Buy,16
2015,1,12,EW,Sell,16
2015,1,15,EW,Buy,16
2015,3,12,EW,Sell,16
2015,4,1,EW,Buy,14
2015,6,10,EW,Sell,14
2015,8,3,EW,Buy,13
2015,10,1,EW,Sell,13
2015,10,26,EW,Buy,14
2015,10,30,EW,Sell,14
2015,11,12,EW,Buy,13
2015,11,23,EW,Sell,13
2015,12,3,EW,Buy,13
2013,1,31,TWC,Buy,12
2013,2,27,TWC,Sell,12
2013,2,28,TWC,Buy,12
2013,3,5,TWC,Sell,12
2013,4,9,TWC,Buy,11
2013,5,7,TWC,Sell,11
2013,5,22,TWC,Buy,11
2013,6,14,TWC,Sell,11
2013,7,31,TWC,Buy,9
2013,9,13,TWC,Sell,9
2013,10,3,TWC,Buy,9
2013,10,10,TWC,Sell,9
2013,11,7,TWC,Buy,9
2013,11,22,TWC,Sell,9
2013,12,20,TWC,Buy,8
2014,1,14,TWC,Sell,8
2014,1,24,TWC,Buy,8
2014,2,13,TWC,Sell,8
2014,3,11,TWC,Buy,7
2014,6,25,TWC,Sell,7
2014,7,17,TWC,Buy,7
2014,9,5,TWC,Sell,7
2014,9,22,TWC,Buy,7
2014,12,29,TWC,Sell,7
2015,1,5,TWC,Buy,7
2015,5,20,TWC,Sell,7
2015,6,18,TWC,Buy,6
2015,7,1,TWC,Sell,6
2015,8,7,TWC,Buy,5
2015,10,29,TWC,Sell,5
2015,11,13,TWC,Buy,5
2013,1,30,PRGO,Buy,10
2013,2,11,PRGO,Sell,10
2013,4,15,PRGO,Buy,9
2013,6,18,PRGO,Sell,9
2013,7,29,PRGO,Buy,8
2013,10,4,PRGO,Sell,8
2013,10,30,PRGO,Buy,8
2013,10,31,PRGO,Sell,8
2013,12,11,PRGO,Buy,7
2014,1,8,PRGO,Sell,7
2014,1,21,PRGO,Buy,6
2014,2,20,PRGO,Sell,6
2014,3,20,PRGO,Buy,6
2014,6,25,PRGO,Sell,6
2014,7,11,PRGO,Buy,7
2014,7,14,PRGO,Sell,7
2014,7,31,PRGO,Buy,7
2014,9,24,PRGO,Sell,7
2014,10,10,PRGO,Buy,7
2014,10,30,PRGO,Sell,7
2014,11,6,PRGO,Buy,7
2014,12,18,PRGO,Sell,7
2015,1,13,PRGO,Buy,6
2015,3,2,PRGO,Sell,6
2015,3,25,PRGO,Buy,6
2015,4,8,PRGO,Sell,6
2015,4,28,PRGO,Buy,5
2015,7,27,PRGO,Sell,5
2015,8,6,PRGO,Buy,5
2013,2,26,MO,Buy,34
2013,3,26,MO,Sell,34
2013,4,18,MO,Buy,33
2013,4,29,MO,Sell,33
2013,5,29,MO,Buy,31
2013,7,11,MO,Sell,31
2013,7,23,MO,Buy,31
2013,9,11,MO,Sell,31
2013,9,30,MO,Buy,32
2013,10,22,MO,Sell,32
2013,11,21,MO,Buy,30
2013,12,18,MO,Sell,30
2014,1,6,MO,Buy,29
2014,3,4,MO,Sell,29
2014,7,1,MO,Buy,25
2014,9,15,MO,Sell,25
2014,10,15,MO,Buy,23
2014,11,3,MO,Sell,23
2014,12,12,MO,Buy,21
2015,1,15,MO,Sell,21
2015,2,9,MO,Buy,20
2015,2,12,MO,Sell,20
2015,3,6,MO,Buy,20
2015,7,7,MO,Sell,20
2015,8,19,MO,Buy,19
2015,9,16,MO,Sell,19
2015,11,3,MO,Buy,17
2015,12,4,MO,Sell,17
2015,12,9,MO,Buy,18
2015,12,16,MO,Sell,18
2015,12,18,MO,Buy,18
2013,2,13,MCD,Buy,12
2013,2,25,MCD,Sell,12
2013,4,19,MCD,Buy,11
2013,9,10,MCD,Sell,11
2013,9,30,MCD,Buy,11
2013,10,29,MCD,Sell,11
2013,12,2,MCD,Buy,11
2014,3,11,MCD,Sell,11
2014,3,21,MCD,Buy,11
2014,4,10,MCD,Sell,11
2014,5,20,MCD,Buy,10
2014,9,24,MCD,Sell,10
2014,10,6,MCD,Buy,11
2015,2,25,MCD,Sell,11
2015,3,11,MCD,Buy,11
2015,5,19,MCD,Sell,11
2015,5,28,MCD,Buy,11
2015,7,13,MCD,Sell,11
2015,7,24,MCD,Buy,11
2015,7,31,MCD,Sell,11
2015,8,21,MCD,Buy,10
2015,10,5,MCD,Sell,10
2015,11,13,MCD,Buy,9
2015,12,4,MCD,Sell,9
2013,2,1,LEN,Buy,25
2013,9,11,LEN,Sell,25
2013,10,4,LEN,Buy,29
2013,10,24,LEN,Sell,29
2013,11,1,LEN,Buy,29
2013,12,18,LEN,Sell,29
2014,1,14,LEN,Buy,26
2014,1,31,LEN,Sell,26
2014,3,7,LEN,Buy,24
2014,5,23,LEN,Sell,24
2014,6,13,LEN,Buy,25
2014,7,1,LEN,Sell,25
2014,7,7,LEN,Buy,24
2014,9,17,LEN,Sell,24
2014,9,25,LEN,Buy,25
2014,10,17,LEN,Sell,25
2014,12,4,LEN,Buy,22
2015,1,8,LEN,Sell,22
2015,1,15,LEN,Buy,24
2015,2,10,LEN,Sell,24
2015,3,6,LEN,Buy,21
2015,3,30,LEN,Sell,21
2015,4,13,LEN,Buy,20
2015,6,19,LEN,Sell,20
2015,7,20,LEN,Buy,19
2015,8,17,LEN,Sell,19
2015,8,24,LEN,Buy,20
2013,2,8,MDLZ,Buy,38
2013,3,22,MDLZ,Sell,38
2013,4,17,MDLZ,Buy,35
2013,4,19,MDLZ,Sell,35
2013,5,8,MDLZ,Buy,34
2013,8,8,MDLZ,Sell,34
2013,8,15,MDLZ,Buy,33
2013,9,13,MDLZ,Sell,33
2013,9,30,MDLZ,Buy,33
2013,10,22,MDLZ,Sell,33
2013,11,7,MDLZ,Buy,32
2013,12,6,MDLZ,Sell,32
2013,12,12,MDLZ,Buy,31
2014,1,10,MDLZ,Sell,31
2014,1,21,MDLZ,Buy,30
2014,4,24,MDLZ,Sell,30
2014,6,11,MDLZ,Buy,27
2014,11,5,MDLZ,Sell,27
2014,12,4,MDLZ,Buy,27
2015,4,6,MDLZ,Sell,27
2015,4,21,MDLZ,Buy,28
2015,4,29,MDLZ,Sell,28
2015,6,5,MDLZ,Buy,25
2015,7,1,MDLZ,Sell,25
2015,8,20,MDLZ,Buy,23
2015,10,5,MDLZ,Sell,23
2015,11,4,MDLZ,Buy,22
2015,12,23,MDLZ,Sell,22
2013,5,1,SO,Buy,24
2013,7,15,SO,Sell,24
2013,7,31,SO,Buy,25
2013,9,18,SO,Sell,25
2013,9,27,SO,Buy,27
2013,11,14,SO,Sell,27
2013,11,20,SO,Buy,27
2014,1,10,SO,Sell,27
2014,1,29,SO,Buy,27
2014,2,11,SO,Sell,27
2014,3,11,SO,Buy,26
2014,3,13,SO,Sell,26
2014,5,2,SO,Buy,24
2014,6,18,SO,Sell,24
2014,7,3,SO,Buy,24
2014,9,5,SO,Sell,24
2014,9,10,SO,Buy,24
2014,10,8,SO,Sell,24
2014,11,14,SO,Buy,22
2014,12,18,SO,Sell,22
2015,1,30,SO,Buy,21
2015,7,7,SO,Sell,21
2015,7,23,SO,Buy,24
2015,7,30,SO,Sell,24
2015,8,24,SO,Buy,23
2015,9,25,SO,Sell,23
2015,10,28,SO,Buy,22
2015,12,16,SO,Sell,22
2013,4,1,TSO,Buy,18
2013,5,6,TSO,Sell,18
2013,6,4,TSO,Buy,18
2013,7,31,TSO,Sell,18
2013,8,7,TSO,Buy,20
2013,10,17,TSO,Sell,20
2013,12,11,TSO,Buy,18
2014,3,6,TSO,Sell,18
2014,3,19,TSO,Buy,20
2014,4,17,TSO,Sell,20
2014,5,9,TSO,Buy,19
2014,5,29,TSO,Sell,19
2014,6,30,TSO,Buy,18
2014,7,31,TSO,Sell,18
2014,9,10,TSO,Buy,16
2014,10,8,TSO,Sell,16
2014,10,13,TSO,Buy,17
2014,10,20,TSO,Sell,17
2014,12,8,TSO,Buy,14
2015,1,23,TSO,Sell,14
2015,3,6,TSO,Buy,12
2015,5,18,TSO,Sell,12
2015,5,26,TSO,Buy,11
2015,7,1,TSO,Sell,11
2015,7,30,TSO,Buy,10
2015,8,10,TSO,Sell,10
2015,8,21,TSO,Buy,11
2015,9,23,TSO,Sell,11
2015,10,14,TSO,Buy,10
2015,10,29,TSO,Sell,10
2015,12,2,TSO,Buy,9
2013,2,4,FOSL,Buy,10
2013,2,12,FOSL,Sell,10
2013,2,13,FOSL,Buy,10
2013,5,7,FOSL,Sell,10
2013,5,24,FOSL,Buy,10
2013,8,6,FOSL,Sell,10
2013,8,19,FOSL,Buy,9
2013,9,19,FOSL,Sell,9
2013,10,8,FOSL,Buy,9
2013,10,18,FOSL,Sell,9
2013,11,19,FOSL,Buy,8
2014,2,12,FOSL,Sell,8
2014,2,28,FOSL,Buy,9
2014,5,8,FOSL,Sell,9
2014,5,14,FOSL,Buy,10
2014,6,2,FOSL,Sell,10
2014,6,23,FOSL,Buy,10
2014,8,8,FOSL,Sell,10
2014,8,13,FOSL,Buy,10
2014,8,21,FOSL,Sell,10
2014,9,15,FOSL,Buy,10
2014,10,21,FOSL,Sell,10
2014,12,8,FOSL,Buy,9
2014,12,29,FOSL,Sell,9
2015,1,6,FOSL,Buy,9
2015,4,7,FOSL,Sell,9
2015,4,13,FOSL,Buy,12
2015,6,23,FOSL,Sell,12
2015,6,26,FOSL,Buy,14
2013,2,21,ARG,Buy,11
2013,2,27,ARG,Sell,11
2013,3,21,ARG,Buy,11
2013,5,15,ARG,Sell,11
2013,6,5,ARG,Buy,10
2013,7,9,ARG,Sell,10
2013,8,14,ARG,Buy,10
2013,9,18,ARG,Sell,10
2013,10,8,ARG,Buy,10
2014,6,5,ARG,Sell,10
2014,6,12,ARG,Buy,10
2014,7,16,ARG,Sell,10
2014,7,17,ARG,Buy,9
2014,9,17,ARG,Sell,9
2014,9,30,ARG,Buy,9
2015,2,5,ARG,Sell,9
2015,3,6,ARG,Buy,9
2015,6,11,ARG,Sell,9
2015,7,2,ARG,Buy,10
2015,10,29,ARG,Sell,10
2015,12,15,ARG,Buy,7
2013,2,19,ROST,Buy,34
2013,4,11,ROST,Sell,34
2013,5,16,ROST,Buy,32
2013,7,8,ROST,Sell,32
2013,8,7,ROST,Buy,31
2013,9,18,ROST,Sell,31
2013,10,8,ROST,Buy,29
2013,10,23,ROST,Sell,29
2013,11,22,ROST,Buy,27
2014,2,26,ROST,Sell,27
2014,3,25,ROST,Buy,28
2014,8,8,ROST,Sell,28
2014,9,22,ROST,Buy,27
2014,10,3,ROST,Sell,27
2014,10,7,ROST,Buy,27
2014,10,10,ROST,Sell,27
2015,1,14,ROST,Buy,22
2015,2,23,ROST,Sell,22
2015,3,25,ROST,Buy,19
2015,6,19,ROST,Sell,19
2015,6,29,ROST,Buy,21
2015,7,13,ROST,Sell,21
2015,8,21,ROST,Buy,20
2015,9,16,ROST,Sell,20
2015,9,22,ROST,Buy,20
2015,11,3,ROST,Sell,20
2015,11,9,ROST,Buy,20
2013,2,15,TJX,Buy,23
2013,3,22,TJX,Sell,23
2013,4,18,TJX,Buy,22
2013,5,3,TJX,Sell,22
2013,5,29,TJX,Buy,21
2013,7,11,TJX,Sell,21
2013,8,9,TJX,Buy,20
2013,9,17,TJX,Sell,20
2013,10,7,TJX,Buy,19
2013,10,16,TJX,Sell,19
2013,12,3,TJX,Buy,16
2014,8,8,TJX,Sell,16
2014,8,15,TJX,Buy,19
2014,8,19,TJX,Sell,19
2014,9,19,TJX,Buy,17
2014,10,3,TJX,Sell,17
2014,10,7,TJX,Buy,17
2014,10,10,TJX,Sell,17
2014,10,16,TJX,Buy,17
2014,10,21,TJX,Sell,17
2014,11,14,TJX,Buy,16
2014,11,28,TJX,Sell,16
2015,1,13,TJX,Buy,15
2015,3,24,TJX,Sell,15
2015,4,7,TJX,Buy,15
2015,5,19,TJX,Sell,15
2015,5,26,TJX,Buy,15
2015,6,23,TJX,Sell,15
2015,7,24,TJX,Buy,15
2015,8,17,TJX,Sell,15
2015,8,24,TJX,Buy,14
2015,10,12,TJX,Sell,14
2015,10,23,TJX,Buy,14
2015,11,3,TJX,Sell,14
2015,11,9,TJX,Buy,14
2013,5,9,BIIB,Buy,5
2013,5,14,BIIB,Sell,5
2013,6,4,BIIB,Buy,5
2013,9,3,BIIB,Sell,5
2013,10,3,BIIB,Buy,4
2013,11,22,BIIB,Sell,4
2013,12,13,BIIB,Buy,4
2014,1,8,BIIB,Sell,4
2014,2,5,BIIB,Buy,3
2014,2,13,BIIB,Sell,3
2014,3,7,BIIB,Buy,3
2014,5,27,BIIB,Sell,3
2014,6,16,BIIB,Buy,3
2014,7,1,BIIB,Sell,3
2014,7,15,BIIB,Buy,3
2014,12,3,BIIB,Sell,3
2014,12,30,BIIB,Buy,3
2015,1,20,BIIB,Sell,3
2015,3,12,BIIB,Buy,2
2015,3,17,BIIB,Sell,2
2015,3,31,BIIB,Buy,2
2015,6,19,BIIB,Sell,2
2015,6,29,BIIB,Buy,3
2015,11,2,BIIB,Sell,3
2015,11,13,BIIB,Buy,4
2015,12,16,BIIB,Sell,4
